timestamp,raw_name,source_col,preprocessed
2026-05-29T16:41:03Z,Delaware,massey_name,Delaware
2026-05-29T16:41:03Z,Missouri State,massey_name,Missouri State
2026-06-15T23:00:24Z,nationalAverages,massey_name,nationalAverages
2026-06-15T23:00:28Z,Nicholls,massey_name,Nicholls
2026-06-15T23:00:28Z,Portland State,massey_name,Portland State
2026-06-15T23:00:28Z,Southern,massey_name,Southern
2026-06-15T23:00:28Z,Central Washington,massey_name,Central Washington
2026-06-15T23:00:28Z,Saginaw Valley State,massey_name,Saginaw Valley State
2026-06-15T23:00:28Z,Indiana State,massey_name,Indiana State
2026-06-15T23:00:28Z,Clarion,massey_name,Clarion
2026-06-15T23:00:28Z,Marian College,massey_name,Marian College
2026-06-15T23:00:28Z,Michigan Tech,massey_name,Michigan Tech
2026-06-15T23:00:28Z,Northern Michigan,massey_name,Northern Michigan
2026-06-15T23:00:28Z,Ferris State,massey_name,Ferris State
2026-06-15T23:00:28Z,Wayne State (NE),massey_name,Wayne State (NE)
2026-06-15T23:00:28Z,Eastern Illinois,massey_name,Eastern Illinois
2026-06-15T23:00:28Z,Walsh,massey_name,Walsh
2026-06-15T23:00:28Z,University Of Charleston (WV),massey_name,University Of Charleston (WV)
2026-06-15T23:00:28Z,St. Thomas (MN),massey_name,St. Thomas (MN)
2026-06-15T23:00:28Z,Norfolk State,massey_name,Norfolk State
2026-06-15T23:00:28Z,Wilson,massey_name,Wilson
2026-06-15T23:00:28Z,Minnesota State Mankato,massey_name,Minnesota State Mankato
2026-06-15T23:00:28Z,Seton Hill,massey_name,Seton Hill
2026-06-15T23:00:28Z,Delta State,massey_name,Delta State
2026-06-15T23:00:28Z,East Stroudsburg University,massey_name,East Stroudsburg University
2026-06-15T23:00:28Z,Samford,massey_name,Samford
2026-06-15T23:00:28Z,Drake,massey_name,Drake
2026-06-15T23:00:28Z,Quincy,massey_name,Quincy
2026-06-15T23:00:28Z,University of Mary,massey_name,University of Mary
2026-06-15T23:00:28Z,Houston Christian,massey_name,Houston Christian
2026-06-15T23:00:28Z,CSU Pueblo,massey_name,CSU Pueblo
2026-06-15T23:00:28Z,Northwestern State,massey_name,Northwestern State
2026-06-15T23:00:28Z,Emporia State University,massey_name,Emporia State University
2026-06-15T23:00:28Z,Eastern New Mexico,massey_name,Eastern New Mexico
2026-06-15T23:00:28Z,Winona State,massey_name,Winona State
2026-06-15T23:00:28Z,Western Colorado,massey_name,Western Colorado
2026-06-15T23:00:28Z,Black Hills State,massey_name,Black Hills State
2026-06-15T23:00:28Z,Fort Hays State,massey_name,Fort Hays State
2026-06-15T23:00:28Z,Rhode Island,massey_name,Rhode Island
2026-06-15T23:00:28Z,West Florida,massey_name,West Florida
2026-06-15T23:00:28Z,Colgate,massey_name,Colgate
2026-06-15T23:00:28Z,Marist,massey_name,Marist
2026-06-15T23:00:28Z,Shorter,massey_name,Shorter
2026-06-15T23:00:28Z,Carson-Newman College,massey_name,Carson-Newman College
2026-06-15T23:00:28Z,Lehigh,massey_name,Lehigh
2026-06-15T23:00:28Z,Gannon,massey_name,Gannon
2026-06-15T23:00:28Z,Glenville State,massey_name,Glenville State
2026-06-15T23:00:28Z,Davidson,massey_name,Davidson
2026-06-15T23:00:28Z,Shaw,massey_name,Shaw
2026-06-15T23:00:28Z,UT Permian Basin,massey_name,UT Permian Basin
2026-06-15T23:00:28Z,Tennessee Tech,massey_name,Tennessee Tech
2026-06-15T23:00:28Z,Central State (OH),massey_name,Central State (OH)
2026-06-15T23:00:28Z,Post University,massey_name,Post University
2026-06-15T23:00:28Z,Grand Valley State University,massey_name,Grand Valley State University
2026-06-15T23:00:28Z,Clark Atlanta,massey_name,Clark Atlanta
2026-06-15T23:00:28Z,Sacred Heart,massey_name,Sacred Heart
2026-06-15T23:00:28Z,Washburn,massey_name,Washburn
2026-06-15T23:00:28Z,Furman,massey_name,Furman
2026-06-15T23:00:28Z,Augustana University (SD),massey_name,Augustana University (SD)
2026-06-15T23:00:28Z,Valparaiso,massey_name,Valparaiso
2026-06-15T23:00:28Z,Fort Lewis,massey_name,Fort Lewis
2026-06-15T23:00:28Z,Northern Colorado,massey_name,Northern Colorado
2026-06-15T23:00:28Z,Jackson State,massey_name,Jackson State
2026-06-15T23:00:28Z,Morehouse College,massey_name,Morehouse College
2026-06-15T23:00:28Z,Florida A&M,massey_name,Florida A&M
2026-06-15T23:00:28Z,Tennessee State,massey_name,Tennessee State
2026-06-15T23:00:28Z,Benedict College,massey_name,Benedict College
2026-06-15T23:00:28Z,Mississippi Valley State,massey_name,Mississippi Valley State
2026-06-15T23:00:28Z,Pace,massey_name,Pace
2026-06-15T23:00:28Z,West Alabama,massey_name,West Alabama
2026-06-15T23:00:28Z,East Tennessee State,massey_name,East Tennessee State
2026-06-15T23:00:28Z,North Carolina Central,massey_name,North Carolina Central
2026-06-15T23:00:28Z,Western Carolina,massey_name,Western Carolina
2026-06-15T23:00:28Z,Frostburg State,massey_name,Frostburg State
2026-06-15T23:00:28Z,Stetson,massey_name,Stetson
2026-06-15T23:00:28Z,South Carolina State,massey_name,South Carolina State
2026-06-15T23:00:28Z,Mercer,massey_name,Mercer
2026-06-15T23:00:28Z,UVA Wise,massey_name,UVA Wise
2026-06-15T23:00:28Z,Catawba,massey_name,Catawba
2026-06-15T23:00:28Z,Chowan,massey_name,Chowan
2026-06-15T23:00:28Z,Wingate,massey_name,Wingate
2026-06-15T23:00:28Z,Morehead State,massey_name,Morehead State
2026-06-15T23:00:28Z,Savannah St,massey_name,Savannah St
2026-06-15T23:00:28Z,Missouri Southern State,massey_name,Missouri Southern State
2026-06-15T23:00:28Z,Southern Illinois,massey_name,Southern Illinois
2026-06-15T23:00:28Z,Grambling,massey_name,Grambling
2026-06-15T23:00:28Z,Bluefield State,massey_name,Bluefield State
2026-06-15T23:00:28Z,Missouri S&T,massey_name,Missouri S&T
2026-06-15T23:00:28Z,McNeese,massey_name,McNeese
2026-06-15T23:00:28Z,Lincoln (MO),massey_name,Lincoln (MO)
2026-06-15T23:00:28Z,San Diego,massey_name,San Diego
2026-06-15T23:00:28Z,Texas Southern,massey_name,Texas Southern
2026-06-15T23:00:28Z,Western New Mexico,massey_name,Western New Mexico
2026-06-15T23:00:28Z,UT Rio Grande Valley,massey_name,UT Rio Grande Valley
2026-06-15T23:00:28Z,Southern Utah,massey_name,Southern Utah
2026-06-15T23:00:28Z,Utah Tech,massey_name,Utah Tech
2026-06-15T23:00:28Z,Virginia Union,massey_name,Virginia Union
2026-06-15T23:00:28Z,Tuskegee,massey_name,Tuskegee
2026-06-15T23:00:28Z,Susquehanna,massey_name,Susquehanna
2026-06-15T23:00:28Z,John Carroll University,massey_name,John Carroll University
2026-06-15T23:00:28Z,Kutztown University,massey_name,Kutztown University
2026-06-15T23:00:28Z,PennWest California,massey_name,PennWest California
2026-06-15T23:00:28Z,Wayne State (MI),massey_name,Wayne State (MI)
2026-06-15T23:00:28Z,West Virginia Wesleyan,massey_name,West Virginia Wesleyan
2026-06-15T23:00:28Z,North Carolina Wesleyan,massey_name,North Carolina Wesleyan
2026-06-15T23:00:28Z,Southern Arkansas,massey_name,Southern Arkansas
2026-06-15T23:00:28Z,Lebanon Valley,massey_name,Lebanon Valley
2026-06-15T23:00:28Z,Buffalo State,massey_name,Buffalo State
2026-06-15T23:00:28Z,South Dakota Mines,massey_name,South Dakota Mines
2026-06-15T23:00:28Z,Wisconsin-Eau Claire,massey_name,Wisconsin-Eau Claire
2026-06-15T23:00:28Z,Indiana-Pennsylvania,massey_name,Indiana-Pennsylvania
2026-06-15T23:00:28Z,Henderson State,massey_name,Henderson State
2026-06-15T23:00:28Z,Westminster (PA),massey_name,Westminster (PA)
2026-06-15T23:00:28Z,Southwestern Oklahoma State,massey_name,Southwestern Oklahoma State
2026-06-15T23:00:28Z,Fairmont State,massey_name,Fairmont State
2026-06-15T23:00:28Z,Southeastern Oklahoma State,massey_name,Southeastern Oklahoma State
2026-06-15T23:00:28Z,Valley City State,massey_name,Valley City State
2026-06-15T23:00:28Z,Heidelberg,massey_name,Heidelberg
2026-06-15T23:00:28Z,Millersville,massey_name,Millersville
2026-06-15T23:00:28Z,Northwestern Oklahoma State,massey_name,Northwestern Oklahoma State
2026-06-15T23:00:28Z,East Central (OK),massey_name,East Central (OK)
2026-06-15T23:00:28Z,Cornell College (IA),massey_name,Cornell College (IA)
2026-06-15T23:00:28Z,Texas Lutheran,massey_name,Texas Lutheran
2026-06-15T23:00:28Z,Belhaven,massey_name,Belhaven
2026-06-15T23:00:28Z,Illinois College,massey_name,Illinois College
2026-06-15T23:00:28Z,West Texas A&M,massey_name,West Texas A&M
2026-06-15T23:00:28Z,Howard Payne,massey_name,Howard Payne
2026-06-15T23:00:28Z,Thiel,massey_name,Thiel
2026-06-15T23:00:28Z,Randolph-Macon,massey_name,Randolph-Macon
2026-06-15T23:00:28Z,Gallaudet,massey_name,Gallaudet
2026-06-15T23:00:28Z,Curry College,massey_name,Curry College
2026-06-15T23:00:28Z,Merchant Marine Academy,massey_name,Merchant Marine Academy
2026-06-15T23:00:28Z,Franklin Pierce,massey_name,Franklin Pierce
2026-06-15T23:00:28Z,Fitchburg State,massey_name,Fitchburg State
2026-06-15T23:00:28Z,Mass Maritime,massey_name,Mass Maritime
2026-06-15T23:00:28Z,St. Lawrence,massey_name,St. Lawrence
2026-06-15T23:00:28Z,Catholic,massey_name,Catholic
2026-06-15T23:00:28Z,Alfred University,massey_name,Alfred University
2026-06-15T23:00:28Z,Gettysburg,massey_name,Gettysburg
2026-06-15T23:00:28Z,Muhlenberg,massey_name,Muhlenberg
2026-06-15T23:00:28Z,Reading,massey_name,Reading
2026-06-15T23:00:28Z,FDU-Florham,massey_name,FDU-Florham
2026-06-15T23:00:28Z,Bentley,massey_name,Bentley
2026-06-15T23:00:28Z,Otterbein,massey_name,Otterbein
2026-06-15T23:00:28Z,Cortland,massey_name,Cortland
2026-06-15T23:00:28Z,Oberlin,massey_name,Oberlin
2026-06-15T23:00:28Z,Salve Regina,massey_name,Salve Regina
2026-06-15T23:00:28Z,Delaware Valley,massey_name,Delaware Valley
2026-06-15T23:00:28Z,MIT,massey_name,MIT
2026-06-15T23:00:28Z,Hartwick,massey_name,Hartwick
2026-06-15T23:00:28Z,Anderson (IN),massey_name,Anderson (IN)
2026-06-15T23:00:28Z,New England College,massey_name,New England College
2026-06-15T23:00:28Z,Wilkes,massey_name,Wilkes
2026-06-15T23:00:28Z,Framingham State,massey_name,Framingham State
2026-06-15T23:00:28Z,University of Rochester (NY),massey_name,University of Rochester (NY)
2026-06-15T23:00:28Z,Biddeford,massey_name,Biddeford
2026-06-15T23:00:28Z,Concordia University Chicago,massey_name,Concordia University Chicago
2026-06-15T23:00:28Z,West Virginia State,massey_name,West Virginia State
2026-06-15T23:00:28Z,Central Connecticut,massey_name,Central Connecticut
2026-06-15T23:00:28Z,Findlay,massey_name,Findlay
2026-06-15T23:00:28Z,Mercyhurst,massey_name,Mercyhurst
2026-06-15T23:00:28Z,Duquesne,massey_name,Duquesne
2026-06-15T23:00:28Z,Northwood (MI),massey_name,Northwood (MI)
2026-06-15T23:00:28Z,Bethany (WV),massey_name,Bethany (WV)
2026-06-15T23:00:28Z,Western New England,massey_name,Western New England
2026-06-15T23:00:28Z,Washington & Jefferson,massey_name,Washington & Jefferson
2026-06-15T23:00:28Z,Eastern University,massey_name,Eastern University
2026-06-15T23:00:28Z,Westfield State,massey_name,Westfield State
2026-06-15T23:00:28Z,Dayton,massey_name,Dayton
2026-06-15T23:00:28Z,Endicott College,massey_name,Endicott College
2026-06-15T23:00:28Z,Johnson C Smith,massey_name,Johnson C Smith
2026-06-15T23:00:28Z,University of Mount Union,massey_name,University of Mount Union
2026-06-15T23:00:28Z,McKendree,massey_name,McKendree
2026-06-15T23:00:28Z,Saint Vincent,massey_name,Saint Vincent
2026-06-15T23:00:28Z,Widener,massey_name,Widener
2026-06-15T23:00:28Z,Chicago,massey_name,Chicago
2026-06-15T23:00:28Z,Shenandoah,massey_name,Shenandoah
2026-06-15T23:00:28Z,Lawrence University,massey_name,Lawrence University
2026-06-15T23:00:28Z,Shippensburg,massey_name,Shippensburg
2026-06-15T23:00:28Z,Christopher Newport,massey_name,Christopher Newport
2026-06-15T23:00:28Z,Kentucky Wesleyan,massey_name,Kentucky Wesleyan
2026-06-15T23:00:28Z,Anderson (Sc),massey_name,Anderson (Sc)
2026-06-15T23:00:28Z,Brevard College,massey_name,Brevard College
2026-06-15T23:00:28Z,Rowan,massey_name,Rowan
2026-06-15T23:00:28Z,Manchester,massey_name,Manchester
2026-06-15T23:00:28Z,Wisconsin-River Falls,massey_name,Wisconsin-River Falls
2026-06-15T23:00:28Z,Washington and Lee,massey_name,Washington and Lee
2026-06-15T23:00:28Z,Kean,massey_name,Kean
2026-06-15T23:00:28Z,West Liberty,massey_name,West Liberty
2026-06-15T23:00:28Z,Ithaca College,massey_name,Ithaca College
2026-06-15T23:00:28Z,Merrimack,massey_name,Merrimack
2026-06-15T23:00:28Z,Stonehill,massey_name,Stonehill
2026-06-15T23:00:28Z,Delaware State,massey_name,Delaware State
2026-06-15T23:00:28Z,Butler,massey_name,Butler
2026-06-15T23:00:28Z,Lycoming,massey_name,Lycoming
2026-06-15T23:00:28Z,Emory & Henry College,massey_name,Emory & Henry College
2026-06-15T23:00:28Z,Georgetown,massey_name,Georgetown
2026-06-15T23:00:28Z,Waynesburg,massey_name,Waynesburg
2026-06-15T23:00:28Z,VMI,massey_name,VMI
2026-06-15T23:00:28Z,Franklin,massey_name,Franklin
2026-06-15T23:00:28Z,St. Norbert,massey_name,St. Norbert
2026-06-15T23:00:28Z,Wittenberg,massey_name,Wittenberg
2026-06-15T23:00:28Z,St. Olaf,massey_name,St. Olaf
2026-06-15T23:00:28Z,Roosevelt,massey_name,Roosevelt
2026-06-15T23:00:28Z,Kentucky State,massey_name,Kentucky State
2026-06-15T23:00:28Z,Aurora,massey_name,Aurora
2026-06-15T23:00:28Z,Benedictine University,massey_name,Benedictine University
2026-06-15T23:00:28Z,Grinnell,massey_name,Grinnell
2026-06-15T23:00:28Z,Rockford,massey_name,Rockford
2026-06-15T23:00:28Z,Wisconsin-Stevens Pt,massey_name,Wisconsin-Stevens Pt
2026-06-15T23:00:28Z,Loras College,massey_name,Loras College
2026-06-15T23:00:28Z,Hamline University,massey_name,Hamline University
2026-06-15T23:00:28Z,Wisconsin-Lutheran,massey_name,Wisconsin-Lutheran
2026-06-15T23:00:28Z,Lake Erie,massey_name,Lake Erie
2026-06-15T23:00:28Z,Allegheny,massey_name,Allegheny
2026-06-15T23:00:28Z,Hendrix College,massey_name,Hendrix College
2026-06-15T23:00:28Z,Luther,massey_name,Luther
2026-06-15T23:00:28Z,Wisconsin-Stout,massey_name,Wisconsin-Stout
2026-06-15T23:00:28Z,Illinois Wesleyan,massey_name,Illinois Wesleyan
2026-06-15T23:00:28Z,Wisconsin-Whitewater,massey_name,Wisconsin-Whitewater
2026-06-15T23:00:28Z,Willamette,massey_name,Willamette
2026-06-15T23:00:28Z,Lane College,massey_name,Lane College
2026-06-15T23:00:28Z,Whitworth,massey_name,Whitworth
2026-06-15T23:00:28Z,Idaho,massey_name,Idaho
2026-06-15T23:00:28Z,Edward Waters,massey_name,Edward Waters
2026-06-15T23:00:28Z,California Lutheran University,massey_name,California Lutheran University
2026-06-15T23:00:28Z,Puget Sound,massey_name,Puget Sound
2026-06-15T23:00:28Z,Linfield College,massey_name,Linfield College
2026-06-15T23:00:28Z,Western Oregon,massey_name,Western Oregon
2026-06-15T23:00:28Z,Western Connecticut St,massey_name,Western Connecticut St
2026-06-15T23:00:28Z,Northern Arizona,massey_name,Northern Arizona
2026-06-15T23:00:28Z,Stony Brook,massey_name,Stony Brook
2026-06-15T23:00:28Z,Allen,massey_name,Allen
2026-06-15T23:00:28Z,Wofford,massey_name,Wofford
2026-06-15T23:00:28Z,Elon,massey_name,Elon
2026-06-15T23:00:28Z,Southwest Minnesota State,massey_name,Southwest Minnesota State
2026-06-15T23:00:28Z,Wilmington (OH),massey_name,Wilmington (OH)
2026-06-15T23:00:28Z,Hampton,massey_name,Hampton
2026-06-15T23:00:28Z,Eastern Kentucky,massey_name,Eastern Kentucky
2026-06-15T23:00:28Z,Fordham,massey_name,Fordham
2026-06-15T23:00:28Z,William & Mary,massey_name,William & Mary
2026-06-15T23:00:28Z,Wheeling,massey_name,Wheeling
2026-06-15T23:00:28Z,Greeneville,massey_name,Greeneville
2026-06-15T23:00:28Z,Berry College,massey_name,Berry College
2026-06-15T23:00:28Z,Worcester Polytechnic Institute,massey_name,Worcester Polytechnic Institute
2026-06-15T23:00:28Z,Lock Haven University,massey_name,Lock Haven University
2026-06-15T23:00:28Z,UNC Pembroke,massey_name,UNC Pembroke
2026-06-15T23:00:28Z,New Hampshire,massey_name,New Hampshire
2026-06-15T23:00:28Z,Southern Virginia,massey_name,Southern Virginia
2026-06-15T23:00:28Z,Mars Hill,massey_name,Mars Hill
2026-06-15T23:00:28Z,Mary Hardin-Baylor,massey_name,Mary Hardin-Baylor
2026-06-15T23:00:28Z,Bluffton,massey_name,Bluffton
2026-06-15T23:00:28Z,Rose-Hulman,massey_name,Rose-Hulman
2026-06-15T23:00:28Z,Bridgewater (VA),massey_name,Bridgewater (VA)
2026-06-15T23:00:28Z,Centre College Kentucky,massey_name,Centre College Kentucky
2026-06-15T23:00:28Z,Guilford College,massey_name,Guilford College
2026-06-15T23:00:28Z,Austin,massey_name,Austin
2026-06-15T23:00:28Z,Lakeland,massey_name,Lakeland
2026-06-15T23:00:28Z,McMurry,massey_name,McMurry
2026-06-15T23:00:28Z,Southwest Baptist,massey_name,Southwest Baptist
2026-06-15T23:00:28Z,Northeastern State,massey_name,Northeastern State
2026-06-15T23:00:28Z,Eureka College,massey_name,Eureka College
2026-06-15T23:00:28Z,Ripon,massey_name,Ripon
2026-06-15T23:00:28Z,Simpson College (IA),massey_name,Simpson College (IA)
2026-06-15T23:00:28Z,Prairie View A&M,massey_name,Prairie View A&M
2026-06-15T23:00:28Z,Southeast Missouri State,massey_name,Southeast Missouri State
2026-06-15T23:00:28Z,Central Arkansas,massey_name,Central Arkansas
2026-06-15T23:00:28Z,Lamar,massey_name,Lamar
2026-06-15T23:00:28Z,Alabama A&M,massey_name,Alabama A&M
2026-06-15T23:00:28Z,Tarleton State,massey_name,Tarleton State
2026-06-15T23:00:28Z,North Dakota,massey_name,North Dakota
2026-06-15T23:00:28Z,Morgan State,massey_name,Morgan State
2026-06-15T23:00:28Z,Sioux Falls,massey_name,Sioux Falls
2026-06-15T23:00:28Z,Muskingum University,massey_name,Muskingum University
2026-06-15T23:00:28Z,Angelo State,massey_name,Angelo State
2026-06-15T23:00:28Z,Murray State,massey_name,Murray State
2026-06-15T23:00:28Z,Illinois State,massey_name,Illinois State
2026-06-15T23:00:28Z,Concordia University St Paul,massey_name,Concordia University St Paul
