timestamp,raw_name,source_col,preprocessed
2026-06-15T23:00:28Z,Abilene Christian,massey_name,Abilene Christian
2026-06-15T23:00:28Z,Central Oklahoma,massey_name,Central Oklahoma
2026-06-15T23:00:28Z,Lake Forest College,massey_name,Lake Forest College
2026-06-15T23:00:28Z,Adams State,massey_name,Adams State
2026-06-15T23:00:28Z,New Mexico Highlands,massey_name,New Mexico Highlands
2026-06-15T23:00:28Z,Washington University (St. Louis),massey_name,Washington University (St. Louis)
2026-06-15T23:00:28Z,Nebraska-Kearney,massey_name,Nebraska-Kearney
2026-06-15T23:00:28Z,Concordia Moorhead,massey_name,Concordia Moorhead
2026-06-15T23:00:28Z,East Texas Baptist University,massey_name,East Texas Baptist University
2026-06-15T23:00:28Z,Point University,massey_name,Point University
2026-06-15T23:00:28Z,Dakota State University,massey_name,Dakota State University
2026-06-15T23:00:28Z,Colorado Mesa,massey_name,Colorado Mesa
2026-06-15T23:00:28Z,Wartburg,massey_name,Wartburg
2026-06-15T23:00:28Z,Midwestern State,massey_name,Midwestern State
2026-06-15T23:00:28Z,Texas A&M-Kingsville,massey_name,Texas A&M-Kingsville
2026-06-15T23:00:28Z,Redlands,massey_name,Redlands
2026-06-15T23:00:28Z,Phoenix,massey_name,Phoenix
2026-06-15T23:00:28Z,Chapman,massey_name,Chapman
2026-06-15T23:00:28Z,Harding University,massey_name,Harding University
2026-06-15T23:00:28Z,Central Missouri,massey_name,Central Missouri
2026-06-15T23:00:28Z,Arkansas Tech,massey_name,Arkansas Tech
2026-06-15T23:00:28Z,Hilbert College,massey_name,Hilbert College
2026-06-15T23:00:28Z,St John Fisher University,massey_name,St John Fisher University
2026-06-15T23:00:28Z,Greensboro College,massey_name,Greensboro College
2026-06-15T23:00:28Z,Misericordia,massey_name,Misericordia
2026-06-15T23:00:28Z,College Of New Jersey,massey_name,College Of New Jersey
2026-06-15T23:00:28Z,Castleton,massey_name,Castleton
2026-06-15T23:00:28Z,Dean College,massey_name,Dean College
2026-06-15T23:00:28Z,Anna Maria College,massey_name,Anna Maria College
2026-06-15T23:00:28Z,Alma,massey_name,Alma
2026-06-15T23:00:28Z,Kenyon,massey_name,Kenyon
2026-06-15T23:00:28Z,Brockport,massey_name,Brockport
2026-06-15T23:00:28Z,Long Island University,massey_name,Long Island University
2026-06-15T23:00:28Z,Springfield,massey_name,Springfield
2026-06-15T23:00:28Z,SUNY Morrisville,massey_name,SUNY Morrisville
2026-06-15T23:00:28Z,Plymouth State,massey_name,Plymouth State
2026-06-15T23:00:28Z,Carnegie Mellon,massey_name,Carnegie Mellon
2026-06-15T23:00:28Z,Johns Hopkins University,massey_name,Johns Hopkins University
2026-06-15T23:00:28Z,Montclair State,massey_name,Montclair State
2026-06-15T23:00:28Z,Olivet College,massey_name,Olivet College
2026-06-15T23:00:28Z,Franklin & Marshall,massey_name,Franklin & Marshall
2026-06-15T23:00:28Z,Trinity (CT),massey_name,Trinity (CT)
2026-06-15T23:00:28Z,Edinboro University,massey_name,Edinboro University
2026-06-15T23:00:28Z,American International,massey_name,American International
2026-06-15T23:00:28Z,Stevenson,massey_name,Stevenson
2026-06-15T23:00:28Z,SUNY Maritime,massey_name,SUNY Maritime
2026-06-15T23:00:28Z,Wesleyan University (CT),massey_name,Wesleyan University (CT)
2026-06-15T23:00:28Z,Howard,massey_name,Howard
2026-06-15T23:00:28Z,Bates,massey_name,Bates
2026-06-15T23:00:28Z,Ferrum,massey_name,Ferrum
2026-06-15T23:00:28Z,Hillsdale,massey_name,Hillsdale
2026-06-15T23:00:28Z,Apprentice School,massey_name,Apprentice School
2026-06-15T23:00:28Z,Mount St. Joseph,massey_name,Mount St. Joseph
2026-06-15T23:00:28Z,Calvin University,massey_name,Calvin University
2026-06-15T23:00:28Z,Elizabeth City State,massey_name,Elizabeth City State
2026-06-15T23:00:28Z,Wooster,massey_name,Wooster
2026-06-15T23:00:28Z,Coast Guard,massey_name,Coast Guard
2026-06-15T23:00:28Z,Nichols College,massey_name,Nichols College
2026-06-15T23:00:28Z,Minnesota State Moorhead,massey_name,Minnesota State Moorhead
2026-06-15T23:00:28Z,Truman State,massey_name,Truman State
2026-06-15T23:00:28Z,Wagner,massey_name,Wagner
2026-06-15T23:00:28Z,Dickinson (PA),massey_name,Dickinson (PA)
2026-06-15T23:00:28Z,Grove City College,massey_name,Grove City College
2026-06-15T23:00:28Z,Ursinus,massey_name,Ursinus
2026-06-15T23:00:28Z,Adrian,massey_name,Adrian
2026-06-15T23:00:28Z,Kalamazoo,massey_name,Kalamazoo
2026-06-15T23:00:28Z,Wabash College,massey_name,Wabash College
2026-06-15T23:00:28Z,Hampden-Sydney,massey_name,Hampden-Sydney
2026-06-15T23:00:28Z,Juniata College,massey_name,Juniata College
2026-06-15T23:00:28Z,Capital,massey_name,Capital
2026-06-15T23:00:28Z,Baldwin Wallace,massey_name,Baldwin Wallace
2026-06-15T23:00:28Z,Hamilton,massey_name,Hamilton
2026-06-15T23:00:28Z,Hanover College,massey_name,Hanover College
2026-06-15T23:00:28Z,Jamestown College,massey_name,Jamestown College
2026-06-15T23:00:28Z,Elmhurst,massey_name,Elmhurst
2026-06-15T23:00:28Z,Saint John's (MN),massey_name,Saint John's (MN)
2026-06-15T23:00:28Z,North Central College,massey_name,North Central College
2026-06-15T23:00:28Z,McDaniel College,massey_name,McDaniel College
2026-06-15T23:00:28Z,Monmouth (IL),massey_name,Monmouth (IL)
2026-06-15T23:00:28Z,Saint Xavier (IL),massey_name,Saint Xavier (IL)
2026-06-15T23:00:28Z,Huntingdon College (AL),massey_name,Huntingdon College (AL)
2026-06-15T23:00:28Z,Knox College,massey_name,Knox College
2026-06-15T23:00:28Z,Crown College,massey_name,Crown College
2026-06-15T23:00:28Z,Buena Vista,massey_name,Buena Vista
2026-06-15T23:00:28Z,Nebraska Wesleyan,massey_name,Nebraska Wesleyan
2026-06-15T23:00:28Z,Central College,massey_name,Central College
2026-06-15T23:00:28Z,Sewanee,massey_name,Sewanee
2026-06-15T23:00:28Z,Bemidji State,massey_name,Bemidji State
2026-06-15T23:00:28Z,Colorado School Of Mines,massey_name,Colorado School Of Mines
2026-06-15T23:00:28Z,Indianapolis,massey_name,Indianapolis
2026-06-15T23:00:28Z,South Dakota,massey_name,South Dakota
2026-06-15T23:00:28Z,Martin Luther,massey_name,Martin Luther
2026-06-15T23:00:28Z,Ohio Wesleyan,massey_name,Ohio Wesleyan
2026-06-15T23:00:28Z,Holy Cross,massey_name,Holy Cross
2026-06-15T23:00:28Z,Northwest Missouri St,massey_name,Northwest Missouri St
2026-06-15T23:00:28Z,Bridgewater State,massey_name,Bridgewater State
2026-06-15T23:00:28Z,Bowdoin,massey_name,Bowdoin
2026-06-15T23:00:28Z,Southern Nazarene,massey_name,Southern Nazarene
2026-06-15T23:00:28Z,Minot State,massey_name,Minot State
2026-06-15T23:00:28Z,Campbell,massey_name,Campbell
2026-06-15T23:00:28Z,Bucknell,massey_name,Bucknell
2026-06-15T23:00:28Z,Upper Iowa University,massey_name,Upper Iowa University
2026-06-15T23:00:28Z,Charleston Southern,massey_name,Charleston Southern
2026-06-15T23:00:28Z,Eastern Oregon,massey_name,Eastern Oregon
2026-06-15T23:00:28Z,Pacific Lutheran,massey_name,Pacific Lutheran
2026-06-15T23:00:28Z,UMass Dartmouth,massey_name,UMass Dartmouth
2026-06-15T23:00:28Z,Lewis & Clark College,massey_name,Lewis & Clark College
2026-06-15T23:00:28Z,Ohio Northern,massey_name,Ohio Northern
2026-06-15T23:00:28Z,Alabama State,massey_name,Alabama State
2026-06-15T23:00:28Z,Minnesota Duluth,massey_name,Minnesota Duluth
2026-06-15T23:00:28Z,Pittsburg St,massey_name,Pittsburg St
2026-06-15T23:00:28Z,LYONCOLL,massey_name,LYONCOLL
2026-06-15T23:00:28Z,Methodist,massey_name,Methodist
2026-06-15T23:00:28Z,Bryant,massey_name,Bryant
2026-06-15T23:00:28Z,Hiram College,massey_name,Hiram College
2026-06-15T23:00:28Z,Maine,massey_name,Maine
2026-06-15T23:00:28Z,Averett,massey_name,Averett
2026-06-15T23:00:28Z,Arkansas-Pine Bluff,massey_name,Arkansas-Pine Bluff
2026-06-15T23:00:28Z,Utica,massey_name,Utica
2026-06-15T23:00:28Z,Slippery Rock,massey_name,Slippery Rock
2026-06-15T23:00:28Z,Lenoir-Rhyne,massey_name,Lenoir-Rhyne
2026-06-15T23:00:28Z,Chattanooga,massey_name,Chattanooga
2026-06-15T23:00:28Z,Robert Morris,massey_name,Robert Morris
2026-06-15T23:00:28Z,Winston-Salem,massey_name,Winston-Salem
2026-06-15T23:00:28Z,West Georgia,massey_name,West Georgia
2026-06-15T23:00:28Z,Bethel (MN),massey_name,Bethel (MN)
2026-06-15T23:00:28Z,UAlbany,massey_name,UAlbany
2026-06-15T23:00:28Z,Austin Peay,massey_name,Austin Peay
2026-06-15T23:00:28Z,SE Louisiana,massey_name,SE Louisiana
2026-06-15T23:00:28Z,UT Martin,massey_name,UT Martin
2026-06-15T23:00:28Z,Newberry,massey_name,Newberry
2026-06-15T23:00:28Z,Rhodes College,massey_name,Rhodes College
2026-06-15T23:00:28Z,Marietta,massey_name,Marietta
2026-06-15T23:00:28Z,Millsaps,massey_name,Millsaps
2026-06-15T23:00:28Z,William Jewell,massey_name,William Jewell
2026-06-15T23:00:28Z,Trine University,massey_name,Trine University
2026-06-15T23:00:28Z,Trinity University TX,massey_name,Trinity University TX
2026-06-15T23:00:28Z,Dubuque,massey_name,Dubuque
2026-06-15T23:00:28Z,Hardin-Simmons,massey_name,Hardin-Simmons
2026-06-15T23:00:28Z,Arkansas-Monticello,massey_name,Arkansas-Monticello
2026-06-15T23:00:28Z,Northern State,massey_name,Northern State
2026-06-15T23:00:28Z,Geneva,massey_name,Geneva
2026-06-15T23:00:28Z,North Carolina A&T,massey_name,North Carolina A&T
2026-06-15T23:00:28Z,Western Illinois,massey_name,Western Illinois
2026-06-15T23:00:28Z,North Alabama,massey_name,North Alabama
2026-06-15T23:00:28Z,Presbyterian,massey_name,Presbyterian
2026-06-15T23:00:28Z,Gardner-Webb,massey_name,Gardner-Webb
2026-06-15T23:00:28Z,North Greenville,massey_name,North Greenville
2026-06-15T23:00:28Z,Missouri Western,massey_name,Missouri Western
2026-06-15T23:00:28Z,Lagrange College,massey_name,Lagrange College
2026-06-15T23:00:28Z,Westminster College (MO),massey_name,Westminster College (MO)
2026-06-15T23:00:28Z,Stephen F. Austin,massey_name,Stephen F. Austin
2026-06-15T23:00:28Z,Cal Poly,massey_name,Cal Poly
2026-06-15T23:00:28Z,Oklahoma Baptist,massey_name,Oklahoma Baptist
2026-06-15T23:00:28Z,Ouachita Baptist,massey_name,Ouachita Baptist
2026-06-15T23:00:28Z,Southwestern University,massey_name,Southwestern University
2026-06-15T23:00:28Z,Chadron St,massey_name,Chadron St
2026-06-15T23:00:28Z,Assumption,massey_name,Assumption
2026-06-15T23:00:28Z,Lafayette,massey_name,Lafayette
2026-06-15T23:00:28Z,Yale,massey_name,Yale
2026-06-15T23:00:28Z,Ohio Dominican,massey_name,Ohio Dominican
2026-06-15T23:00:28Z,Rensselaer,massey_name,Rensselaer
2026-06-15T23:00:28Z,Albright,massey_name,Albright
2026-06-15T23:00:28Z,Brown,massey_name,Brown
2026-06-15T23:00:28Z,Albion,massey_name,Albion
2026-06-15T23:00:28Z,Princeton,massey_name,Princeton
2026-06-15T23:00:28Z,Depauw,massey_name,Depauw
2026-06-15T23:00:28Z,William Paterson,massey_name,William Paterson
2026-06-15T23:00:28Z,St. Francis (PA),massey_name,St. Francis (PA)
2026-06-15T23:00:28Z,Dartmouth,massey_name,Dartmouth
2026-06-15T23:00:28Z,Husson,massey_name,Husson
2026-06-15T23:00:28Z,Hope College,massey_name,Hope College
2026-06-15T23:00:28Z,New Haven,massey_name,New Haven
2026-06-15T23:00:28Z,Hobart College,massey_name,Hobart College
2026-06-15T23:00:28Z,Amherst,massey_name,Amherst
2026-06-15T23:00:28Z,Williams,massey_name,Williams
2026-06-15T23:00:28Z,Union (NY),massey_name,Union (NY)
2026-06-15T23:00:28Z,Moravian,massey_name,Moravian
2026-06-15T23:00:28Z,Wisconsin-Platteville,massey_name,Wisconsin-Platteville
2026-06-15T23:00:28Z,Kings College (PA),massey_name,Kings College (PA)
2026-06-15T23:00:28Z,Keystone,massey_name,Keystone
2026-06-15T23:00:28Z,Ashland,massey_name,Ashland
2026-06-15T23:00:28Z,Lincoln (PA),massey_name,Lincoln (PA)
2026-06-15T23:00:28Z,Middlebury,massey_name,Middlebury
2026-06-15T23:00:28Z,Southern Connecticut State,massey_name,Southern Connecticut State
2026-06-15T23:00:28Z,Richmond,massey_name,Richmond
2026-06-15T23:00:28Z,Wisconsin-Oshkosh,massey_name,Wisconsin-Oshkosh
2026-06-15T23:00:28Z,Greenville,massey_name,Greenville
2026-06-15T23:00:28Z,Norwich,massey_name,Norwich
2026-06-15T23:00:28Z,West Chester,massey_name,West Chester
2026-06-15T23:00:28Z,St. Scholastica,massey_name,St. Scholastica
2026-06-15T23:00:28Z,Carleton,massey_name,Carleton
2026-06-15T23:00:28Z,The Citadel,massey_name,The Citadel
2026-06-15T23:00:28Z,Coe College,massey_name,Coe College
2026-06-15T23:00:28Z,Carroll University (WI),massey_name,Carroll University (WI)
2026-06-15T23:00:28Z,Gustavus Adolphus,massey_name,Gustavus Adolphus
2026-06-15T23:00:28Z,Wisconsin-Lacrosse,massey_name,Wisconsin-Lacrosse
2026-06-15T23:00:28Z,Bloomsburg,massey_name,Bloomsburg
2026-06-15T23:00:28Z,La Verne,massey_name,La Verne
2026-06-15T23:00:28Z,Fort Valley State,massey_name,Fort Valley State
2026-06-15T23:00:28Z,Bethune-Cookman,massey_name,Bethune-Cookman
2026-06-15T23:00:28Z,Miles College,massey_name,Miles College
2026-06-15T23:00:28Z,Pomona Pitzer,massey_name,Pomona Pitzer
2026-06-15T23:00:28Z,NEWBERG,massey_name,NEWBERG
2026-06-15T23:00:28Z,Livingstone,massey_name,Livingstone
2026-06-15T23:00:28Z,Idaho State,massey_name,Idaho State
2026-06-15T23:00:28Z,Alfred State,massey_name,Alfred State
2026-06-15T23:00:28Z,Case Western Reserve,massey_name,Case Western Reserve
2026-06-15T23:00:28Z,Northwestern (MN),massey_name,Northwestern (MN)
2026-06-15T23:00:28Z,Millikin,massey_name,Millikin
2026-06-15T23:00:28Z,Augustana (IL),massey_name,Augustana (IL)
2026-06-15T23:00:28Z,CENTENARY,massey_name,CENTENARY
2026-06-15T23:00:28Z,Lindenwood,massey_name,Lindenwood
2026-06-15T23:00:28Z,Beloit,massey_name,Beloit
2026-06-15T23:00:28Z,Tufts,massey_name,Tufts
2026-06-15T23:00:28Z,Weber State,massey_name,Weber State
2026-06-15T23:00:28Z,Pacific (OR),massey_name,Pacific (OR)
2026-06-15T23:00:28Z,UC Davis,massey_name,UC Davis
2026-06-15T23:00:28Z,Davenport,massey_name,Davenport
2026-06-15T23:00:28Z,Columbia,massey_name,Columbia
2026-06-15T23:00:28Z,Shepherd,massey_name,Shepherd
2026-06-15T23:00:28Z,St. Anselm,massey_name,St. Anselm
2026-06-15T23:00:28Z,Maryville College (TN),massey_name,Maryville College (TN)
2026-06-15T23:00:28Z,Maine Maritime,massey_name,Maine Maritime
2026-06-15T23:00:28Z,Albany State GA,massey_name,Albany State GA
2026-06-15T23:00:28Z,Bowie State,massey_name,Bowie State
2026-06-15T23:00:28Z,Colby College,massey_name,Colby College
2026-06-15T23:00:28Z,Fayetteville State,massey_name,Fayetteville State
2026-06-15T23:00:28Z,Concord University,massey_name,Concord University
2026-06-15T23:00:28Z,Wheaton,massey_name,Wheaton
2026-06-15T23:00:28Z,Carthage,massey_name,Carthage
2026-06-15T23:00:28Z,Concordia-Wisconsin,massey_name,Concordia-Wisconsin
2026-06-15T23:00:28Z,Roanoke College,massey_name,Roanoke College
2026-06-15T23:00:28Z,Valdosta State,massey_name,Valdosta State
2026-06-15T23:00:28Z,Harvard,massey_name,Harvard
2026-06-15T23:00:28Z,North Park,massey_name,North Park
2026-06-15T23:00:28Z,East Texas A&M,massey_name,East Texas A&M
2026-06-15T23:00:28Z,Incarnate Word,massey_name,Incarnate Word
2026-06-15T23:00:28Z,Alcorn State,massey_name,Alcorn State
2026-06-15T23:00:28Z,Sul Ross State,massey_name,Sul Ross State
2026-06-15T23:00:28Z,Augsburg,massey_name,Augsburg
2026-06-15T23:00:28Z,Salisbury,massey_name,Salisbury
2026-06-15T23:00:28Z,Monmouth,massey_name,Monmouth
2026-06-15T23:00:28Z,Pennsylvania,massey_name,Pennsylvania
2026-06-15T23:00:28Z,Worcester St,massey_name,Worcester St
2026-06-15T23:00:28Z,ERSKINE,massey_name,ERSKINE
2026-06-15T23:00:28Z,Denison University,massey_name,Denison University
2026-06-15T23:00:28Z,Virginia St,massey_name,Virginia St
2026-06-15T23:00:28Z,Cornell,massey_name,Cornell
2026-06-15T23:00:28Z,Towson,massey_name,Towson
2026-06-15T23:00:28Z,Tiffin,massey_name,Tiffin
2026-06-15T23:00:28Z,Minnesota Morris,massey_name,Minnesota Morris
2026-06-15T23:00:28Z,Thomas More College,massey_name,Thomas More College
2026-06-15T23:00:28Z,Macalester,massey_name,Macalester
2026-06-15T23:00:28Z,Claremont-Mudd-Scripps College,massey_name,Claremont-Mudd-Scripps College
2026-06-15T23:00:29Z,Midland Lutheran College,massey_name,Midland Lutheran College
2026-06-15T23:00:29Z,Little Rock,massey_name,Little Rock
2026-06-15T23:00:29Z,Cumberland (TN),massey_name,Cumberland (TN)
2026-06-15T23:00:29Z,Virginia University Of Lynchburg,massey_name,Virginia University Of Lynchburg
2026-06-15T23:00:29Z,Webber International,massey_name,Webber International
2026-06-15T23:00:29Z,Langston University,massey_name,Langston University
2026-06-15T23:00:29Z,Central Methodist,massey_name,Central Methodist
2026-06-15T23:00:29Z,Louisiana College,massey_name,Louisiana College
2026-06-15T23:00:29Z,Lincoln (CA),massey_name,Lincoln (CA)
2026-06-15T23:00:29Z,Kentucky Christian,massey_name,Kentucky Christian
2026-06-15T23:00:29Z,Florida Memorial University,massey_name,Florida Memorial University
2026-06-15T23:00:29Z,Southern Oregon,massey_name,Southern Oregon
2026-06-15T23:00:29Z,Warner University,massey_name,Warner University
2026-06-15T23:00:29Z,Bethel University Tennessee,massey_name,Bethel University Tennessee
2026-06-15T23:00:29Z,Mayville State,massey_name,Mayville State
2026-06-15T23:00:29Z,Madonna University (Mich.),massey_name,Madonna University (Mich.)
2026-06-15T23:00:29Z,Simpson University (Ca),massey_name,Simpson University (Ca)
2026-06-15T23:00:29Z,Oklahoma Panhandle St,massey_name,Oklahoma Panhandle St
2026-06-15T23:00:29Z,Wayland Baptist,massey_name,Wayland Baptist
2026-06-15T23:00:29Z,BLUEFIELD,massey_name,BLUEFIELD
2026-06-15T23:00:29Z,University of Rio Grande,massey_name,University of Rio Grande
2026-06-15T23:00:29Z,Texas Wesleyan,massey_name,Texas Wesleyan
2026-06-15T23:00:29Z,Pikeville,massey_name,Pikeville
2026-06-15T23:00:29Z,Southwestern Assemblies Of God,massey_name,Southwestern Assemblies Of God
